TRIP DATE,Include,NOTES,CLIENT,PICK UP POINT,DELIVERY AREA,Route,WEIGHT (For Billing),CARGO TYPE,REF#,Trip Report,DM Recorded,Complete Docs?,Outlet Count,"BILLING INVOICE
G MOVERS","BILLING INVOICE
JABEZ",OR #,Total Client,Non-Vat Others,Toll,Parking,Others,Others Reason,Total On Us,Fuel,Parking,Permit,Violation,Violation Reason,Toll RFID,Toll Cash,Others,Others Reason,Total Expenses,Date,Counter,REMARKS,BILLING INVOICE,RATE VAT-EX,GAS STATION,DATE,TIME,LTRS,PER LITER,AMOUNT,FUEL / RATE,SALARIES,TOTAL FUEL,Other Expenses,GI,NET / RATE 45^
45432,1,CART EX GARAGE CART > SET-UP BGC UNBOX?,T,GMA,GMA,Grand Hyatt BGC,4T,DRY,Grand Hyatt Set-up / Pull-out,45436,45436,YES,,624,-,,1120,,1120,,,,0,,,,,,,,,,1120,,2213,-,624,11200,Petrogem Antipolo,45432,0.826388889,47.76,54.67001675,2611.04,0.233128571,1350,2611.04,0,7238.96,0.646335714
45432,1,-,P,CAVITE,PANGASINAN,PANGASINAN>STA. BARBARA,4T,DRY,2909907,45435,45435,YES,1,-,8606,,0,,,,,,3075,3000,75,,,,,,,,3075,,2214,-,8606,,Petrogem Antipolo,45432,0.992361111,86.69,54.66997347,4739.34,0,1825,7739.34,3075,-9639.34,0
45432,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2215,-,-,,-,,,,,,,0,0,0,0,0
45432,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2216,-,-,,-,,,,,,,0,0,0,0,0
45432,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2217,-,-,,-,,,,,,,0,0,0,0,0
45432,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2218,-,-,,-,,,,,,,0,0,0,0,0
45432,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2219,-,-,,-,,,,,,,0,0,0,0,0
45432,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2220,-,-,,-,,,,,,,0,0,0,0,0
45433,1,-,A,GMA,GMA,BIC-MCK-BGC-BGC-NQ,4T,DRY,6288,45439,45442,YES,,2645,-,,560,,,,560,Permit,0,,,,,,,,,,560,45442,2221,-,2645,5750,Petrogem Antipolo,45433,0.613888889,37.3,54.91957105,2048.5,0.35626087,1350,2048.5,0,2351.5,0.408956522
45433,1,-,A,GMA,BAGUIO,SMB-SESSION-CJH,4T,DRY,6287,45439,45442,YES,,2645,-,,0,,,,,,1800,1800,,,,,,,,,1800,45441,2222,-,2645,17800,Petrogem Antipolo,45434,0.844444444,115.29,39.52866684,4557.26,0.256025843,3150,6357.26,1800,8292.74,0.46588427
45433,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2223,-,-,,Tamerlane La Union,45433,,32.31,55.71030641,1800,0,0,1800,0,-1800,0
45433,1,-,A,GMA,SUBIC-TARLAC,SUBIC-TARLAC,2T,COMBI,10339 | 6289,45439,45442,YES,,2645,-,,0,,,,,,3500,3500,,,,,,,,,3500,45442,2224,-,2645,15800,Petrogem Antipolo,45433,0.520138889,83.83,36.35929858,3048,0.192911392,1650,6548,3500,7602,0.481139241
45433,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2225,-,-,,Planet Gas Bataan,45433,,28.33,52.94740558,1500,0,0,1500,0,-1500,0
45433,1,-,A,GMA,BAGUIO,SMB-SESSION-CJH,2T,FROZEN,10338,45439,45442,YES,,2645,-,,0,,,,,,3000,3000,,,,,,,,,3000,,2226,-,2645,17800,Petrogem Antipolo,45434,0.845833333,109.7,27.83546035,3053.55,0.171547753,2800,6053.55,3000,8946.45,0.502609551
45433,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2227,-,-,,Ram Fuel Pangasinan,45434,,36.49,54.80953686,2000,0,0,2000,0,-2000,0
45433,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2228,,,,Caltex A Bonifacio Marikina,45434,0.828472222,17.61,56.78591709,1000,,,,,,
45433,1,-,A,GMA,GMA,LS-LS-DEW-MD-UST-UST,2T,FROZEN,10340,45436,45436,YES,6,2645,-,,0,,,,,,0,,,,,,,,,,0,,2229,-,2645,6300,Petrogem Antipolo,45434,0.670138889,33.19,54.91413076,1822.6,0.289301587,1200,1822.6,0,3277.4,0.520222222
45433,1,TIME IN 8:23 AM,A,GMA,GMA,F2> BANAWE-MEZZA-CKT-PT Tomas-UP Tech-Katipunan,2T,FROZEN,10342,45436,45436,YES,6,2645,-,,50,,,50,,,0,,,,,,,,,,50,45441,2230,-,2645,6300,Petrogem Antipolo,45433,0.760416667,47.92,54.92007513,2631.77,0.41774127,1200,2631.77,0,2468.23,0.39178254
45433,1,-,R,STA ROSA,BULACAN,CALOOCAN>711 MONU-BULACAN>711 BANGA,2T,FROZEN,2911218,45434,45434,YES,,-,8600,,0,,,,,,0,,,,,,,,,,0,,2231,-,8600,,Petrogem Antipolo,45433,0.809027778,40.89,54.92002935,2245.68,0,1300,2245.68,0,-3545.68,0
45433,,-,,,,,,,,,,NO,2,-,-,,0,,,,,,0,,,,,,,,,,0,,2232,-,-,,-,,,,,,,#N/A,0,0,0,0
45433,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2234,-,-,,-,,,,,,,0,0,0,0,0
45433,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2235,-,-,,-,,,,,,,0,0,0,0,0
45434,1,-,A,GMA,GMA,WP-ARA-TM-UPT,4T,DRY,6292,45439,45442,YES,,2646,-,,50,,,50,,,0,,,,,,,,,,50,,2236,-,2646,5750,Petrogem Antipolo,45434,0.614583333,36.15,54.92116183,1985.4,0.345286957,1350,1985.4,0,2414.6,0.419930435
45434,1,-,A,GMA,LAGUNA,SB-SW-CARMONA-NUV-NB,4T,DRY,6294,45439,45442,YES,,2646,-,,0,,,,,,0,,,,,,,,,,0,,2237,-,2646,7800,Petrogem Antipolo,45434,0.792361111,50.27,54.92003183,2760.83,0.353952564,1400,2760.83,0,3639.17,0.466560256
45434,,NO TRIP SCHEDULE,A,GMA,CAMAYA,CAMAYA,2T,COMBI,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2238,-,-,,-,,,,,,,0,0,0,0,0
45434,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2239,-,-,,-,,,,,,,0,0,0,0,0
45434,1,-,A,GMA,GMA,C5-BBW-SCAPE-T3-T34F,2T,FROZEN,10347,45439,45442,YES,,2646,-,,0,,,,,,0,,,,,,,,,,0,,2240,-,2646,5800,Petrogem Antipolo,45434,0.731944444,39.12,54.91998978,2148.47,0.370425862,1200,2148.47,0,2451.53,0.422677586
45434,,-,N,GMA,ZAMBALES,SUBIC-IBA-,2T,COMBI,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2241,-,-,,-,,,,,,,0,0,0,0,0
45434,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2242,-,-,,-,,,,,,,0,0,0,0,0
45434,1,-,R,STA ROSA,GMA,QC>711 BORROMEO-711 CUBAO,2T,FROZEN,2911214,45434,45434,YES,2,-,8600,,0,,,,,,0,,,,,,,,,,0,,2243,-,8600,,Petrogem Antipolo,45437,0.754166667,63.25,54.91857708,3473.6,0,1250,3473.6,0,-4723.6,0
45434,,-,T,GMA,GMA,KATIPUNAN>Barista Coffee,2T,DRY,TAAR 100211,45436,45436,YES,,623,-,,0,,,,,,0,,,,,,,,,,0,,2244,-,623,5500,-,,,,,,,1200,0,0,4300,0.781818182
45434,1,CONVOY W/ CBP5034,R,STA ROSA,GMA,KENNY ROGERS TAYTAY RIZAL,2T,FROZEN,2912039,45435,45435,YES,1,-,8601,,0,,,,,,0,,,,,,,,,,0,,2245,-,8601,,Petrogem Antipolo,45434,0.620138889,42.6,54.91995305,2339.59,0,1250,2339.59,0,-3589.59,0
45434,1,CONVOY W/ NAQ8966,R,STA ROSA,GMA,KENNY ROGERS TAYTAY RIZAL,2T,FROZEN,2912039,45435,45435,YES,1,-,8601,,0,,,,,,0,,,,,,,,,,0,,2246,-,8601,,Petrogem Antipolo,45434,0.511111111,32.45,54.91987673,1782.15,0,1250,1782.15,0,-3032.15,0
45434,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2247,-,-,,-,,,,,,,0,0,0,0,0
45434,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2248,-,-,,-,,,,,,,0,0,0,0,0
45434,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2249,-,-,,-,,,,,,,0,0,0,0,0
45434,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2250,-,-,,-,,,,,,,0,0,0,0,0
45435,1,-,A,GMA,GMA,LP-AW-WG-BIC,4T,DRY,6295,45439,45446,YES,,2658,-,,40,,,40,,,0,,,,,,,,,,40,,2251,-,2658,5750,Petrogem Antipolo,45435,0.927777778,59.52,54.91935484,3268.8,0.568486957,1350,3268.8,0,1131.2,0.196730435
45435,1,-,A,GMA,BULACAN,NLEX-BOC-DD-VERTIS,4T,DRY,6296,45439,45442,YES,,2658,-,,0,,,,,,0,,,,,,,,,,0,,2252,-,2658,7900,Petrogem Antipolo,45435,0.695138889,47.8,54.91631799,2625,0.332278481,1400,2625,0,3875,0.490506329
45435,1,-,A,GMA,BATANGAS,SLEX CALTEX-LIPA,2T,COMBI,10349/6297,45439,45452,YES,,2666,-,,0,,,,,,0,,,,,,,,,,0,,2253,-,2666,8800,Petrogem Antipolo,45435,0.81875,56.75,54.92,3116.71,0.354171591,1300,3116.71,0,4383.29,0.498101136
45435,1,-,A,GMA,PAMPANGA,CLARK-VISTA-MEGA CALTEX-ARA,4T,COMBI,10350/6299,45439,45442,YES,4,2647,-,,0,,,,,,0,,,,,,,,,,0,,2254,-,2647,10500,Petrogem Antipolo,45435,0.940277778,68.51,54.91898993,3762.5,0.358333333,1450,3762.5,0,5287.5,0.503571429
45435,1,-,A,GMA,BULACAN,NLEX-BOC-DD-TRI-VERTIS,2T,FROZEN,10352,45440,45450,YES,,2662,-,,50,,,50,,,200,,,,,,,,200,Vulcanize,250,45440,2255,-,2662,,Petrogem Antipolo,45435,0.83125,43.31,54.92011083,2378.59,0,1250,2378.59,200,-3828.59,0
45435,,-,A,GMA,CAVITE,SB-DAANG HARI-SW-CARMONA-NB,2T,FROZEN,10353,45439,45442,YES,,2647,-,,0,,,,,,0,,,,,,,,,,0,,2256,-,2647,7800,-,,,,,,,1250,0,0,6550,0.83974359
45435,,CONVOY W/UVD900,R,STA ROSA,GMA,PRNQ> UNCLE JOHN,2T,FROZEN,2913016,45440,45440,YES,1,-,8601,,0,,,,,,0,,,,,,,,,,0,,2257,-,8601,,-,,,,,,,1250,0,0,-1250,0
45435,1,CONVOY W/ CBP5034,R,STA ROSA,GMA,PRNQ> UNCLE JOHN,2T,FROZEN,2913016,45440,45440,YES,1,-,8601,,0,,,,,,0,,,,,,,,,,0,,2258,-,8601,,Petrogem Antipolo,45435,0.909027778,67.74,54.91998819,3720.28,0,1250,3720.28,0,-4970.28,0
45435,1,3 FREEZER FROM GARAGE,T,CAVITE,Iloilo,Robinsons Citymall Roxas-Robinsons Roxas-Robinsons Iloilo,4T,DRY,TAAR 100205/100204/100203,45443,45443,YES,3,625,-,,25107,,2078,,23029,,2350,2350,,,,,,,,,27457,,2259,-,625,58893,OMG Gasoline Station Aklan,45436,,84.83,29.47070612,2500,0.042449867,#N/A,4850,2350,0,0
45435,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2260,-,-,,Top Gun Mindoro,45437,,33.93,58.94488653,2000,0,0,2000,0,-2000,0
45435,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2261,-,-,,JenStar Gasoline Service Center,45439,,5.53,63.29113924,350,0,0,350,0,-350,0
45435,,REPAIR RJR 369 ,-,-,-,BULACAN,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2262,-,-,,,,,,,,,#N/A,0,0,0,0
45435,1,EX GARAGE FZR 7 CU>MAYA EVENT - CHANNEL 5 CHANNEL 5,T,GMA,GMA,Paymaya (TV5),2T,DRY,TAAR 100218,45442,45442,YES,,607,-,,0,,,,,,0,,,,,,,,,,0,,2263,-,607,5000,Petrogem Antipolo,45435,0.791666667,27.78,54.92008639,1525.68,0.305136,1200,1525.68,0,2274.32,0.454864
45435,,NO BILL (3) 14 CU,T,CAVITE,GMA,PICK-UP FRZR> CAMEL TO GARAGE,2T,DRY,-,-,-,-,,-,-,,311,,311,,,,0,,,,,,,,,,311,,2264,-,-,,-,,,,,,,1250,0,0,-1250,0
45435,,NO BILL (2) 5 CU FROM TLCI * (2) 21 CU CAMEL,T,CAVITE,GMA,PICK-UP FRZR> CAMEL / TLCI TO GARAGE,2T,DRY,,,,,,,,,,,,,,,,,,,,,,,,,,,2265,,,,,,,,,,,,,,,
45435,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2266,-,-,,-,,,,,,,0,0,0,0,0
45436,1,-,A,GMA,GMA,EW-CAINTA-CAINTA-SL,4T,DRY,6300,45440,45452,YES,,2579,-,,350,,,,350,Permit,0,,,,,,,,,,350,45440,2267,-,2579,5750,Petrogem Antipolo,45436,0.548611111,39.29,54.92008145,2157.81,0.375271304,1350,2157.81,0,2242.19,0.389946087
45436,1,-,A,GMA,GMA,BIC-VM TAGUIG-MCK-NQ,4T,DRY,6302,45440,45446,YES,,2659,-,,560,,,,560,Permit,0,,,,,,,,,,560,,2268,-,2659,5750,Petrogem Antipolo,45436,0.627777778,36.62,54.91534681,2011,0.34973913,1350,2011,0,2389,0.415478261
45436,1,-,A,GMA,GMA,BF-BUTING-CIRCUIT-LS-LS,4T,DRY,6303,45440,45446,YES,,2659,-,,0,,,,,,0,,,,,,,,,,0,,2269,-,2659,5750,Petrogem Antipolo,45436,0.827083333,49.7,54.92152918,2729.6,0.474713043,1350,2729.6,0,1670.4,0.290504348
45436,,NO TRIP SCHEDULE,A,-,DAGUPAN,DAGUPAN,2T,COMBI,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2270,-,-,,-,,,,,,,0,0,0,0,0
45436,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2271,-,-,,-,,,,,,,0,0,0,0,0
45436,,-,A,GMA,BAGUIO,SMB-SESSION-CJH,2T,FROZEN,10355,45440,45442,YES,,2648,-,,0,,,,,,1800,1800,,,,,,,,,1800,45440,2272,-,2648,18800,-,,,,,,,2800,1800,1800,14200,0.755319149
45436,1,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2273,-,-,,Bayanihan Gas Tarlac,45437,,33.93,53.05039788,1800,0,0,1800,0,-1800,0
45436,1,-,A,GMA,GMA,LS-LS-DEW-MD-UST,2T,FROZEN,10358,45446,45446,YES,,2659,-,,0,,,,,,0,,,,,,,,,,0,,2274,-,2659,5800,Petrogem Antipolo,45436,0.675,32.42,55.19771746,1789.51,0.308536207,1200,1789.51,0,2810.49,0.484567241
45436,1,PICK-UP FORWARD FROM BULACAN -REPAIR,T,CAVITE,GMA,PICK-UP FREEZER FOR DEPLOYMENT (4-15CU UPR + 1-21 CU C-TYPE),2T,DRY,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2275,-,-,,Petrogem Antipolo,45436,0.886111111,70.93,54.92006203,3895.48,0,1250,3895.48,0,-5145.48,0
45436,1,EX GARAGE picked up from cavite TARLAC (2-OUTLET) N ECIJA (2 OUTLET),T,GMA,TARLAC,South Marikina-Aida Restaurant-Rancho Antigo Restaurant-Luz Kitchenette-Kass & Kaye Convenience Store,2T,DRY,TAAR  100224/100219/100222/100220/100223,45443,45443,YES,,607,-,,2956,,2956,,,,2000,1950,,,,,,,50,G Cash Cashin,4956,,2276,-,607,18800,RPQ Distribution Tarlac,45437,,36.619,53.25104454,1950,0.103723404,1350,3900,2000,13500,0.718085106
45436,,-,S,STA ROSA,ISABELA,ISABELA,2T,DRY,2913340,45440,45440,YES,2,-,-,,0,,,,,,4000,4000,,,,,,,,,4000,45442,2277,-,-,,-,,,,,,,3200,4000,4000,-7200,0
45436,1,-,R,STA ROSA,GMA,J&V>MARIKINA,2T,FROZEN,2913913,45440,45440,YES,1,-,8601,,0,,,,,,0,,,,,,,,,,0,,2278,-,8601,,Petrogem Antipolo,45437,0.518055556,48.82,54.91806637,2681.1,0,1250,2681.1,0,-3931.1,0
45436,,PULL-OUT >MAYA EVENT - CHANNEL 5,T,GMA,GMA,Paymaya (TV5),2T,DRY,Paymaya Event Pull-out,45443,45443,YES,,607,-,,0,,,,,,0,,,,,,,,,,0,,2279,-,607,5000,-,,,,,,,1200,0,0,3800,0.76
45436,,-,,,,,,,,,,NO,,-,-,,0,,,,,,0,,,,,,,,,,0,,2280,-,-,,-,,,,,,,#N/A,0,0,0,0
45436,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2281,-,-,,-,,,,,,,0,0,0,0,0
45436,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2282,-,-,,-,,,,,,,0,0,0,0,0
45437,1,NO BILL PICK-UP FREEZER - C5 ROCKWELL MARKET PLACE,T,Sta Rosa,GMA,The Marketplace The Grove,2T,DRY,TAPS 200085,45446,45446,YES,,608,-,,824,,724,,100,Permit,0,,,,,,,,,,824,,2283,-,608,6600,Petrogem Antipolo,45437,0.55625,43.13,54.92232785,2368.8,0.358909091,1250,2368.8,0,2981.2,0.45169697
45437,1,-,R,STA ROSA,GMA,SMMI>PASIG CITY,2T,FROZEN,2914594,45440,45440,YES,1,-,8610,,0,,,,,,0,,,,,,,,,,0,,2284,-,8610,,Petrogem Antipolo,45437,0.519444444,55.85,54.91996419,3067.28,0,1250,3067.28,0,-4317.28,0
45437,,-,S,STA ROSA,BAGUIO,BAGUIO,2T,DRY,2914271,45440,45440,YES,3,-,8619/8626,,0,,,,,,2873,2000,,,,,,657,216,REV-X,2873,45442,2285,-,-,,-,,,,,,,2950,2000,2873,-5823,0
45437,1,from cavite 10 units  by 3076,T,GMA,GMA,Total Bonjour Alabang - Tiong Bahru Trinoma,4T,DRY,TAAR 100232 / TAPS 20085,-,45443,YES,,608,-,,492,,492,,,,0,,,,,,,,,,492,,2286,-,608,8000,Petrogem Antipolo,45437,0.838888889,36.05,54.92094313,1979.9,0.2474875,1350,1979.9,0,4670.1,0.5837625
45437,1,"NO TRIP REPORT, For submission to TLCI",T,CAVITE,ILOCOS SUR,Orenda OPC,4T,DRY,TAAR 100231,45448,45448,YES,,608,-,,3548,,3548,,,For TLCI Billing only,8063.48,6395.48,,,,,,1668,,,11611.48,45440,2287,-,608,38000,Petrogem Antipolo,45438,0.861805556,200.86,24.1789306,4856.58,0.127804737,3450,11252.06,8063.48,21629.94,0.569208947
45437,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2288,-,-,,Petrogem Antipolo,45436,0.886111111,70.93,54.92006203,3895.48,0,0,3895.48,0,-3895.48,0
45437,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2289,-,-,,Narvacan  Gas Station Ilocos Sur,45438,,41.5,60.24096386,2500,0,0,2500,0,-2500,0
45437,,PICK-UP MEYC DRY ONLY DUE WRONG ITEM LOADED,N,-,-,MINDORO>CALAPAN-ROXAS FOUL TRIP,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2290,-,-,,-,,,,,,,#N/A,0,0,0,0
45437,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2291,-,-,,-,,,,,,,0,0,0,0,0
45437,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2292,-,-,,-,,,,,,,0,0,0,0,0
45437,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2293,-,-,,-,,,,,,,0,0,0,0,0
45437,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2294,-,-,,-,,,,,,,0,0,0,0,0
45437,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2295,-,-,,-,,,,,,,0,0,0,0,0
45437,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2296,-,-,,-,,,,,,,0,0,0,0,0
45437,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2297,-,-,,-,,,,,,,0,0,0,0,0
45438,1,-,A,GMA,GMA,BAN-VIS-VIS-KATIP,4T,DRY,6308,45440,45452,YES,,2579,-,,0,,,,,,0,,,,,,,,,,0,,2298,-,2579,5750,Petrogem Antipolo,45438,0.571527778,34.31,54.9201399,1884.31,0.327706087,1350,1884.31,0,2515.69,0.437511304
45438,,-,A,GMA,CAVITE,IMUS B-LS DASMA-SILANG-ACIENDA-BINAN,4T,DRY,6307,45440,45446,YES,,2660,-,,0,,,,,,0,,,,,,,,,,0,,2299,-,2660,7800,-,,,,,,,1400,0,0,6400,0.820512821
45438,1,-,A,GMA,GMA,C5-BBW-SCAPE-T3-T34F,4T,DRY,6306,45446,45452,YES,,2579,-,,0,,,,,,0,,,,,,,,,,0,,2300,-,2579,5800,Petrogem Antipolo,45438,0.868055556,42.31,54.92011345,2323.67,0.400632759,1350,2323.67,0,2126.33,0.366608621
45438,1,-,A,GMA,GMA,CIR-EME-MEGA-PP-GH,2T,FROZEN,10362,45440,45442,YES,,2651,-,,0,,,,,,0,,,,,,,,,,0,,2301,-,2651,5800,Petrogem Antipolo,45438,0.571527778,34.3,54.9361516,1884.31,0.324881034,1200,1884.31,0,2715.69,0.468222414
45438,1,-,A,GMA,GMA,C5-BBW-SCAPE-T3-T34F,2T,FROZEN,10364,45446,45446,YES,,2660,-,,0,,,,,,0,,,,,,,,,,0,,2302,-,2660,,Petrogem Antipolo,45438,0.867361111,35.68,54.91311659,1959.3,0,1200,1959.3,0,-3159.3,0
45438,,-,A,GMA,LAGUNA,WG-AW-COMM-BIN-NUV,2T,FROZEN,10361,45440,45442,YES,,2651,-,,80,,,80,,"Reimburse to 40 Cuatriz, from DM 10328 5/19, 40 to Cuba",0,,,,,,,,,,80,,2303,-,2651,7800,-,,,,,,,1250,0,0,6550,0.83974359
45438,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2304,-,-,,-,,,,,,,0,0,0,0,0
45438,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2305,-,-,,-,,,,,,,0,0,0,0,0
45438,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2306,-,-,,-,,,,,,,0,0,0,0,0
45438,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2307,-,-,,-,,,,,,,0,0,0,0,0
45438,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2308,-,-,,-,,,,,,,0,0,0,0,0
45438,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2309,-,-,,-,,,,,,,0,0,0,0,0
45438,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2310,-,-,,-,,,,,,,0,0,0,0,0
45438,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2311,-,-,,-,,,,,,,0,0,0,0,0
45438,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2312,-,-,,-,,,,,,,0,0,0,0,0
45439,,-,A,GMA,GMA,LP-LP-AW-COM,4T,DRY,6311,45446,45446,YES,,2661,-,,0,,,,,,0,,,,,,,,,,0,,2313,-,2661,5750,-,,,,,,,1350,0,0,4400,0.765217391
45439,1,-,A,GMA,BULACAN,NLEX-BOC-DD-TRI,4T,DRY,6313,45446,45446,YES,,2661,-,,0,,,,,,0,,,,,,,,,,0,,2314,-,2661,7700,Petrogem Antipolo,45439,0.907638889,39.65,54.92005044,2177.58,0.282802597,1400,2177.58,0,4122.42,0.535379221
45439,1,1/2 TRUCK,A,GMA,BATANGAS,SLEX CALTEX-LIPA,2T,DRY,10369 | 6310,45446,45446,YES,,2661,-,,0,,,,,,0,,,,,,,,,,0,,2315,-,2661,8800,Petrogem Antipolo,45439,0.783333333,57.39,54.92002091,3151.86,0.358165909,700,3151.86,0,4948.14,0.562288636
45439,1,1/2 TRUCK,A,GMA,BATANGAS,SLEX CALTEX-LIPA,2T,FROZEN,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2316,-,-,,Petrogem Antipolo,45439,0.727777778,50.49,54.91998416,2772.91,0,700,2772.91,0,-3472.91,0
45439,1,-,A,GMA,PAMPANGA,SMP-CLARK,2T,COMBI,10368 / 6312,45446,45446,YES,,2661,-,,0,,,,,,0,,,,,,,,,,0,,2317,-,2661,9500,Petrogem Antipolo,45439,0.840972222,32.07,54.92048644,1761.3,0.1854,1300,1761.3,0,6438.7,0.677757895
45439,,-,A,GMA,BULACAN,NLEX-BOC-DD-TRI-VERTIS,2T,FROZEN,10371,45446,45446,YES,,2661,-,,0,,,,,,0,,,,,,,,,,0,,2318,-,2661,7900,-,,,,,,,1250,0,0,6650,0.841772152
45439,,-,A,GMA,CAVITE,SB-DH-SW-CARMONA-NB,2T,FROZEN,10370,45446,45446,YES,,2661,-,,0,,,,,,0,,,,,,,,,,0,,2319,-,2661,7800,-,,,,,,,1250,0,0,6550,0.83974359
45439,,-,-,-,-,ABSENT,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2320,-,-,,-,,,,,,,#N/A,0,0,0,0
45439,,-,R,STA ROSA,GMA,711 ANTIP KITCH ANTIP-711 TAYTAY KITCH,2T,FROZEN,2915300,45440,45440,YES,2,-,8601,,0,,,,,,1500,1500,,,,,,,,,1500,45450,2321,-,8601,,,,,,,,,1250,1500,1500,-2750,0
45439,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2322,-,-,,-,,,,,,,0,0,0,0,0
45439,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2323,-,-,,-,,,,,,,0,0,0,0,0
45439,,-,-,-,-,-,-,-,-,-,-,-,,-,-,,0,,,,,,0,,,,,,,,,,0,,2324,-,-,,-,,,,,,,0,0,0,0,0
